GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:35:39 GMT+09:00 2021,03-2월-2021 11:35:44.364,127.05000028945506,37.555679669603705,4.88,3.0,41.0,39.9,-3.48715472,-5.59405231,8.17141056,0.08921796,
Wed Feb 03 11:35:40 GMT+09:00 2021,03-2월-2021 11:35:45.365,127.05002509988844,37.55572157911956,5.1099997,3.0,40.0,24.9,-2.64918423,-5.21457148,8.43357563,0.06520694,
Wed Feb 03 11:35:41 GMT+09:00 2021,03-2월-2021 11:35:46.364,127.05003205686808,37.55576432682574,4.8199997,3.0,40.0,8.3,-2.38103366,-4.65073681,8.84058952,0.06580049,
Wed Feb 03 11:35:42 GMT+09:00 2021,03-2월-2021 11:35:47.364,127.05001914873719,37.555802506394684,4.3399997,3.0,40.0,344.0,0.17597382,-4.62559748,9.18655205,0.0676114,
Wed Feb 03 11:35:43 GMT+09:00 2021,03-2월-2021 11:35:48.364,127.04999098554254,37.55583486054093,3.98,4.0,40.0,326.5,1.72023392,-4.70939493,9.36611748,0.10193998,
Wed Feb 03 11:35:44 GMT+09:00 2021,03-2월-2021 11:35:49.364,127.04996944405138,37.555866125039756,3.4099998,4.5,41.0,323.1,1.34554136,-4.24252558,10.0604353,0.14040607,
Wed Feb 03 11:35:45 GMT+09:00 2021,03-2월-2021 11:35:50.363,127.04997195862234,37.555897599086165,3.51,4.5,40.0,337.6,0.93732995,-3.36624765,9.38167953,0.03951985,
Wed Feb 03 11:35:46 GMT+09:00 2021,03-2월-2021 11:35:51.363,127.05001026391983,37.55592752248049,4.85,4.5,40.0,39.2,-1.8447324,-3.46321273,9.11472607,0.03056592,
Wed Feb 03 11:35:47 GMT+09:00 2021,03-2월-2021 11:35:52.364,127.05005904659629,37.555949105881155,5.77,4.5,40.0,59.5,-3.36385345,-4.38617754,9.2260561,0.11534983,
Wed Feb 03 11:35:48 GMT+09:00 2021,03-2월-2021 11:35:53.364,127.0501219946891,37.5559761794284,7.06,4.0,40.0,63.4,-3.05619836,-4.14436293,9.28591156,0.101376,
Wed Feb 03 11:35:49 GMT+09:00 2021,03-2월-2021 11:35:54.364,127.05019189976156,37.55601251497865,7.68,3.5,40.0,58.4,-0.83916771,-3.32195497,7.18859053,-0.16923857,
Wed Feb 03 11:35:50 GMT+09:00 2021,03-2월-2021 11:35:55.363,127.0502636488527,37.55606431514025,8.82,4.0,40.0,49.0,-1.09175599,-4.12042093,7.38850641,-0.11148554,
Wed Feb 03 11:35:51 GMT+09:00 2021,03-2월-2021 11:35:56.363,127.05034327693284,37.55611900705844,8.71,3.5,40.0,49.9,-1.0486604,-5.16070175,8.41202736,0.03066677,
Wed Feb 03 11:35:52 GMT+09:00 2021,03-2월-2021 11:35:57.364,127.05041293054819,37.55616728682071,7.33,3.5,41.0,52.1,-1.17315888,-6.05972433,8.02416706,0.05094987,
Wed Feb 03 11:35:53 GMT+09:00 2021,03-2월-2021 11:35:58.364,127.05048208124936,37.55620140116662,6.3999996,3.5,41.0,54.1,-1.08816469,-5.54018259,8.4204073,0.05244499,
Wed Feb 03 11:35:54 GMT+09:00 2021,03-2월-2021 11:35:59.364,127.05054209567606,37.55623262375593,5.62,3.5,42.0,55.3,-1.89022219,-4.62918901,8.47188282,0.02179664,
Wed Feb 03 11:35:55 GMT+09:00 2021,03-2월-2021 11:36:00.364,127.05058308318257,37.556261122226715,4.39,3.5,42.0,56.2,-1.48440504,-4.11563253,8.98184776,0.03742701,
Wed Feb 03 11:35:56 GMT+09:00 2021,03-2월-2021 11:36:01.364,127.05061024054885,37.55628283135593,3.25,3.0,43.0,53.9,-2.15717578,-2.55940151,10.02452278,0.09632772,
Wed Feb 03 11:35:57 GMT+09:00 2021,03-2월-2021 11:36:02.364,127.05063790082932,37.55630508530885,3.9599998,3.5,42.0,45.9,-1.9165585,-3.53264451,9.70369911,0.08964962,
Wed Feb 03 11:35:58 GMT+09:00 2021,03-2월-2021 11:36:03.364,127.05067293718457,37.55633463151753,6.0299997,3.5,42.0,42.3,-1.49996734,-3.45363593,8.86453152,0.00075996,
Wed Feb 03 11:35:59 GMT+09:00 2021,03-2월-2021 11:36:04.364,127.05070369876921,37.556378175504506,7.0299997,3.5,43.0,39.2,-2.20865107,-3.62721562,9.55166721,0.08456463,
Wed Feb 03 11:36:00 GMT+09:00 2021,03-2월-2021 11:36:05.364,127.05074602738023,37.556429682299495,7.73,3.5,42.0,35.4,-2.28646255,-4.17907906,10.12747288,0.15986496,
Wed Feb 03 11:36:01 GMT+09:00 2021,03-2월-2021 11:36:06.364,127.0507943071425,37.55648747552186,8.889999,3.0,42.0,30.6,-2.48278713,-2.60369444,9.63187313,0.0670988,
Wed Feb 03 11:36:02 GMT+09:00 2021,03-2월-2021 11:36:07.364,127.05083521082997,37.55655570421368,9.54,3.0,42.0,27.4,-2.33195257,-4.29280376,10.34654236,0.18535072,
Wed Feb 03 11:36:03 GMT+09:00 2021,03-2월-2021 11:36:08.365,127.05087628215551,37.556629506871104,9.95,3.0,42.0,21.5,-2.12964249,-3.67749381,8.56525612,-0.00632781,
Wed Feb 03 11:36:04 GMT+09:00 2021,03-2월-2021 11:36:09.365,127.05092187970877,37.55671320017427,10.29,3.0,42.0,21.8,-2.63481903,-4.03422976,8.96628571,0.05661219,
Wed Feb 03 11:36:05 GMT+09:00 2021,03-2월-2021 11:36:10.365,127.05095389857888,37.55679823458195,9.84,3.0,43.0,16.1,-2.63841033,-4.29878902,9.50498104,0.11587709,
Wed Feb 03 11:36:06 GMT+09:00 2021,03-2월-2021 11:36:11.365,127.0509790442884,37.55688565783203,9.7699995,3.0,44.0,12.8,-1.38743985,-3.56257224,8.96867943,0.01283991,
Wed Feb 03 11:36:07 GMT+09:00 2021,03-2월-2021 11:36:12.364,127.05099748447537,37.556970147415996,9.65,3.0,44.0,9.1,-2.23857856,-4.6746788,8.84058952,0.06364018,
Wed Feb 03 11:36:08 GMT+09:00 2021,03-2월-2021 11:36:13.364,127.05101148225367,37.55705803167075,9.23,3.0,45.0,5.5,-2.77128839,-5.73411322,8.93516064,0.13750809,
Wed Feb 03 11:36:09 GMT+09:00 2021,03-2월-2021 11:36:14.365,127.05102120526135,37.55713468417525,7.6099997,3.0,46.0,0.7,-2.16555548,-5.01944399,8.24323654,0.02727491,
Wed Feb 03 11:36:10 GMT+09:00 2021,03-2월-2021 11:36:15.365,127.05101332627237,37.55720261950046,6.5499997,2.5,46.0,353.4,-2.59531474,-5.26125813,9.17458057,0.12907916,
Wed Feb 03 11:36:11 GMT+09:00 2021,03-2월-2021 11:36:16.365,127.05099203623831,37.557262550108135,5.97,3.0,46.0,347.0,-1.90698171,-7.17063427,8.8573494,0.196832,
Wed Feb 03 11:36:12 GMT+09:00 2021,03-2월-2021 11:36:17.364,127.05097091384232,37.557311207056046,5.69,3.0,45.0,336.5,-3.15795207,-4.10246468,8.71609116,0.05240542,
Wed Feb 03 11:36:13 GMT+09:00 2021,03-2월-2021 11:36:18.364,127.05093713477254,37.55735403858125,5.56,3.0,45.0,327.5,-3.7313633,-4.34787035,8.50300694,0.06417865,
Wed Feb 03 11:36:14 GMT+09:00 2021,03-2월-2021 11:36:19.364,127.0508870948106,37.55738844629377,5.65,3.0,44.0,313.0,-3.8594532,-3.65115762,8.83939266,0.07029015,
Wed Feb 03 11:36:15 GMT+09:00 2021,03-2월-2021 11:36:20.364,127.05080235376954,37.55741061642766,7.04,3.5,44.0,291.8,-2.8921957,-3.43807364,9.21288776,0.06385189,
Wed Feb 03 11:36:16 GMT+09:00 2021,03-2월-2021 11:36:21.364,127.05071048811078,37.55741195753217,7.77,3.5,44.0,267.9,-1.8590976,-2.8862102,10.22802925,0.1187796,
Wed Feb 03 11:36:17 GMT+09:00 2021,03-2월-2021 11:36:22.364,127.05061426386237,37.55738844629377,8.24,3.0,45.0,250.5,-0.9708488,-3.08014059,9.92157173,0.08260387,
Wed Feb 03 11:36:18 GMT+09:00 2021,03-2월-2021 11:36:23.364,127.05051644705236,37.55736145656556,8.21,3.0,45.0,253.1,-1.62446582,-3.60566783,9.19972038,0.03976649,
Wed Feb 03 11:36:19 GMT+09:00 2021,03-2월-2021 11:36:24.364,127.05041829496622,37.55733442492783,8.2,3.0,46.0,252.6,-2.63122773,-4.19464159,10.33816338,0.18748206,
Wed Feb 03 11:36:20 GMT+09:00 2021,03-2월-2021 11:36:25.364,127.0503281056881,37.557314350269735,8.349999,2.5,48.0,253.7,-0.8834604,-3.49912572,9.56603336,0.06121773,
Wed Feb 03 11:36:21 GMT+09:00 2021,03-2월-2021 11:36:26.364,127.05022852867842,37.557295113801956,8.07,2.5,49.0,252.2,-1.66516733,-4.09049368,8.75559521,0.01863241,
Wed Feb 03 11:36:22 GMT+09:00 2021,03-2월-2021 11:36:27.364,127.05013917759061,37.55727373994887,7.7999997,2.5,50.0,252.3,-1.06182849,-4.77643251,8.72686481,0.03887731,
Wed Feb 03 11:36:23 GMT+09:00 2021,03-2월-2021 11:36:28.364,127.05005544237792,37.557255174033344,6.96,2.5,51.0,252.9,-1.7717092,-3.8786068,9.14585018,0.04764837,
Wed Feb 03 11:36:24 GMT+09:00 2021,03-2월-2021 11:36:29.364,127.04997497610748,37.55724293645471,7.19,2.5,52.0,254.8,-1.66995573,-4.46279192,8.86453152,0.04489738,
Wed Feb 03 11:36:25 GMT+09:00 2021,03-2월-2021 11:36:30.364,127.0498960185796,37.55722847767174,7.4199996,2.0,51.0,253.5,-2.61805964,-3.89177489,9.36611748,0.08678144,
Wed Feb 03 11:36:26 GMT+09:00 2021,03-2월-2021 11:36:31.364,127.04981429502368,37.55720915738493,7.1,2.5,52.0,247.4,-2.03985977,-4.65193367,9.083601,0.07989377,
Wed Feb 03 11:36:27 GMT+09:00 2021,03-2월-2021 11:36:32.364,127.0497461501509,37.55718183238059,7.0499997,2.0,53.0,239.5,-2.09971499,-5.24090767,9.01057816,0.10292143,
Wed Feb 03 11:36:28 GMT+09:00 2021,03-2월-2021 11:36:33.364,127.04968764446676,37.55714310798794,6.7799997,2.5,53.0,229.8,-1.50116444,-3.52187061,10.34893703,0.14380938,
Wed Feb 03 11:36:29 GMT+09:00 2021,03-2월-2021 11:36:34.365,127.04963031224906,37.55709805525839,6.8999996,2.0,53.0,223.8,-1.45687175,-4.25928497,9.62828255,0.10244864,
Wed Feb 03 11:36:30 GMT+09:00 2021,03-2월-2021 11:36:35.365,127.04957532696426,37.557050697505474,7.41,2.0,52.0,222.9,-2.08175826,-4.56334829,10.30584145,0.18735856,
Wed Feb 03 11:36:31 GMT+09:00 2021,03-2월-2021 11:36:36.365,127.04951841384172,37.556999484077096,8.0199995,2.0,52.0,225.5,-1.96085119,-4.05098915,9.11113453,0.05489165,
Wed Feb 03 11:36:32 GMT+09:00 2021,03-2월-2021 11:36:37.365,127.04945035278797,37.55694391205907,8.61,2.0,52.0,223.5,-1.20548058,-4.31674576,9.05008221,0.04846805,
Wed Feb 03 11:36:33 GMT+09:00 2021,03-2월-2021 11:36:38.364,127.04938606359065,37.556882221251726,9.04,2.0,51.0,219.2,-1.64601362,-5.11162043,8.75200462,0.06570584,
Wed Feb 03 11:36:34 GMT+09:00 2021,03-2월-2021 11:36:39.364,127.04932797700167,37.556816884316504,8.94,2.0,51.0,215.5,-0.75297642,-5.25646973,8.78312874,0.06523508,
Wed Feb 03 11:36:35 GMT+09:00 2021,03-2월-2021 11:36:40.364,127.04927818849683,37.55674915853888,8.67,2.5,51.0,211.7,-1.52869773,-4.97156,8.9267807,0.07216412,
Wed Feb 03 11:36:36 GMT+09:00 2021,03-2월-2021 11:36:41.364,127.04923510551453,37.55668021738529,8.19,2.5,51.0,208.1,-0.40102878,-4.89374828,9.08599567,0.07179004,
Wed Feb 03 11:36:37 GMT+09:00 2021,03-2월-2021 11:36:42.364,127.04920048825443,37.55662229843438,7.83,3.5,51.0,210.2,-0.53869539,-5.24449873,9.34576607,0.11280745,
Wed Feb 03 11:36:38 GMT+09:00 2021,03-2월-2021 11:36:43.364,127.04915262758732,37.55656559485942,7.35,3.0,51.0,215.4,-0.67995328,-5.01824665,8.36174965,0.01550186,
Wed Feb 03 11:36:39 GMT+09:00 2021,03-2월-2021 11:36:44.364,127.0491084549576,37.55652066785842,6.68,3.0,51.0,221.6,-0.77213007,-5.04099178,8.28872585,0.01104331,
Wed Feb 03 11:36:40 GMT+09:00 2021,03-2월-2021 11:36:45.364,127.04905598424375,37.55647972226143,6.04,3.0,51.0,223.9,-0.9804256,-4.79438877,9.05247688,0.06798226,
Wed Feb 03 11:36:41 GMT+09:00 2021,03-2월-2021 11:36:46.365,127.04899999313056,37.55644753575325,5.87,3.0,51.0,223.4,-1.23660517,-4.74411058,8.94473743,0.05877584,
Wed Feb 03 11:36:42 GMT+09:00 2021,03-2월-2021 11:36:47.364,127.04894953407347,37.556414091959596,5.46,3.0,51.0,226.5,-1.42095876,-4.71897173,8.72447109,0.04042608,
Wed Feb 03 11:36:43 GMT+09:00 2021,03-2월-2021 11:36:48.364,127.04890913330019,37.55638069007546,5.4,3.0,51.0,226.5,-1.48201084,-5.14394236,8.57603073,0.04954416,
Wed Feb 03 11:36:44 GMT+09:00 2021,03-2월-2021 11:36:49.364,127.04886982217431,37.55634695291519,5.1099997,2.5,51.0,225.2,-0.98760819,-3.02627087,7.77038145,-0.12501913,
Wed Feb 03 11:36:45 GMT+09:00 2021,03-2월-2021 11:36:50.364,127.0488322712481,37.55630789324641,4.3399997,3.0,51.0,225.5,-1.55623114,-3.64876342,8.45512295,-0.02897125,
Wed Feb 03 11:36:46 GMT+09:00 2021,03-2월-2021 11:36:51.364,127.04879865981638,37.55628220271319,4.5499997,3.0,51.0,222.1,-1.99197578,-6.10162306,8.13549709,0.07533318,
Wed Feb 03 11:36:47 GMT+09:00 2021,03-2월-2021 11:36:52.364,127.0487566664815,37.5562489265576,4.95,2.5,51.0,223.3,-3.13041878,-5.3498435,8.04691219,0.05441469,
Wed Feb 03 11:36:48 GMT+09:00 2021,03-2월-2021 11:36:53.364,127.04872833564878,37.556220553815365,4.19,3.0,51.0,210.6,-2.45764804,-5.06014538,8.02057552,0.01764113,
Wed Feb 03 11:36:49 GMT+09:00 2021,03-2월-2021 11:36:54.364,127.04872003756464,37.55619155243039,3.6999998,3.0,51.0,189.1,-2.28406835,-4.677073,8.51856995,0.03662342,
Wed Feb 03 11:36:50 GMT+09:00 2021,03-2월-2021 11:36:55.364,127.04873344860971,37.556160246022046,3.58,3.0,52.0,158.5,-1.32399356,-4.4017396,8.38210011,-0.00651479,
Wed Feb 03 11:36:51 GMT+09:00 2021,03-2월-2021 11:36:56.365,127.04875691793859,37.55613510031253,3.23,3.0,52.0,138.4,-1.50954413,-4.46638346,8.59278965,0.01810193,
Wed Feb 03 11:36:52 GMT+09:00 2021,03-2월-2021 11:36:57.364,127.0487751904875,37.55611456464976,3.1699998,3.0,51.0,141.1,-2.05542207,-5.34146404,8.76158142,0.08579332,
Wed Feb 03 11:36:53 GMT+09:00 2021,03-2월-2021 11:36:58.364,127.04878667369485,37.55609666928649,2.8799999,3.0,51.0,144.7,-1.72143102,-5.6371479,7.97747993,0.03008217,
Wed Feb 03 11:36:54 GMT+09:00 2021,03-2월-2021 11:36:59.364,127.0488045271486,37.55607747472823,2.6499999,3.0,51.0,140.7,-1.59812963,-5.22654247,8.71489429,0.06761283,
Wed Feb 03 11:36:55 GMT+09:00 2021,03-2월-2021 11:37:00.363,127.04883143305779,37.55607068538666,2.04,3.0,51.0,124.2,-1.55862534,-5.01465559,8.83460426,0.066652,
Wed Feb 03 11:36:56 GMT+09:00 2021,03-2월-2021 11:37:01.364,127.04885859042406,37.556074163876474,1.65,2.5,50.0,86.5,-1.74896431,-4.76565838,8.89206505,0.06274122,
Wed Feb 03 11:36:57 GMT+09:00 2021,03-2월-2021 11:37:02.364,127.0488787908107,37.556080031208694,1.26,2.5,50.0,55.4,-0.86909521,-5.11042356,8.66102505,0.04793113,
Wed Feb 03 11:36:58 GMT+09:00 2021,03-2월-2021 11:37:03.364,127.04888977110386,37.55608543753624,0.76,2.5,50.0,35.0,-1.33955586,-4.51546431,9.059659,0.05986029,
Wed Feb 03 11:36:59 GMT+09:00 2021,03-2월-2021 11:37:04.364,127.0488925371319,37.55608845502138,0.26,2.5,51.0,12.3,-1.27012396,-4.51426744,9.03811169,0.05695134,
Wed Feb 03 11:37:00 GMT+09:00 2021,03-2월-2021 11:37:05.364,127.04889287240803,37.55608866456896,0.0,3.0,51.0,0.0,-1.13365448,-4.59327602,8.81784439,0.03906971,
Wed Feb 03 11:37:01 GMT+09:00 2021,03-2월-2021 11:37:06.365,127.04889287240803,37.55608552135527,0.21,3.0,51.0,351.1,-1.32519066,-4.51905584,8.93516064,0.04858726,
Wed Feb 03 11:37:02 GMT+09:00 2021,03-2월-2021 11:37:07.364,127.04889027401805,37.55608145613223,0.0,3.0,51.0,0.0,-1.33476746,-4.5537715,8.94952583,0.0515973,
Wed Feb 03 11:37:03 GMT+09:00 2021,03-2월-2021 11:37:08.364,127.04889027401805,37.55608145613223,0.0,3.0,51.0,0.0,-1.40779054,-4.57172823,8.9459343,0.05310506,
Wed Feb 03 11:37:04 GMT+09:00 2021,03-2월-2021 11:37:09.364,127.04889027401805,37.55608145613223,0.0,3.0,51.0,0.0,-1.17794728,-4.6746788,8.9854393,0.05844694,
Wed Feb 03 11:37:05 GMT+09:00 2021,03-2월-2021 11:37:10.364,127.04889027401805,37.55608145613223,0.0,3.0,51.0,0.0,-1.15759647,-4.6746788,8.88967133,0.04961532,
Wed Feb 03 11:37:06 GMT+09:00 2021,03-2월-2021 11:37:11.365,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.53228903,-4.61362648,8.83221054,0.04669982,
Wed Feb 03 11:37:07 GMT+09:00 2021,03-2월-2021 11:37:12.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.51433253,-4.74411058,8.75439835,0.04567748,
Wed Feb 03 11:37:08 GMT+09:00 2021,03-2월-2021 11:37:13.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.46166015,-4.49990225,8.93276691,0.04941863,
Wed Feb 03 11:37:09 GMT+09:00 2021,03-2월-2021 11:37:14.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.33117616,-4.63517427,9.04888535,0.06423348,
Wed Feb 03 11:37:10 GMT+09:00 2021,03-2월-2021 11:37:15.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.38983405,-4.54539204,9.03332329,0.0595203,
Wed Feb 03 11:37:11 GMT+09:00 2021,03-2월-2021 11:37:16.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.30483997,-4.62918901,8.95431423,0.05510992,
Wed Feb 03 11:37:12 GMT+09:00 2021,03-2월-2021 11:37:17.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.22343707,-4.57412243,8.9710741,0.05304092,
Wed Feb 03 11:37:13 GMT+09:00 2021,03-2월-2021 11:37:18.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.35152686,-4.40293694,8.84178734,0.03525251,
Wed Feb 03 11:37:14 GMT+09:00 2021,03-2월-2021 11:37:19.363,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.34913266,-4.61362648,9.03691387,0.06240422,
Wed Feb 03 11:37:15 GMT+09:00 2021,03-2월-2021 11:37:20.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.22822547,-4.5465889,9.04649067,0.05865031,
Wed Feb 03 11:37:16 GMT+09:00 2021,03-2월-2021 11:37:21.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.11928928,-3.90614009,9.17697525,0.04206973,
Wed Feb 03 11:37:17 GMT+09:00 2021,03-2월-2021 11:37:22.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.34075296,-4.30238056,8.9998045,0.04499561,
Wed Feb 03 11:37:18 GMT+09:00 2021,03-2월-2021 11:37:23.365,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.49158764,-4.25090504,9.2356329,0.06648153,
Wed Feb 03 11:37:19 GMT+09:00 2021,03-2월-2021 11:37:24.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.37786305,-4.42927313,9.2069025,0.06990868,
Wed Feb 03 11:37:20 GMT+09:00 2021,03-2월-2021 11:37:25.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.10731828,-5.12239456,8.60476112,0.04602009,
Wed Feb 03 11:37:21 GMT+09:00 2021,03-2월-2021 11:37:26.365,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.33955586,-4.47715712,8.94354057,0.04763395,
Wed Feb 03 11:37:22 GMT+09:00 2021,03-2월-2021 11:37:27.365,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.17675018,-4.6914382,9.02853489,0.0630874,
Wed Feb 03 11:37:23 GMT+09:00 2021,03-2월-2021 11:37:28.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.23181677,-4.66510201,9.0692358,0.06618208,
Wed Feb 03 11:37:24 GMT+09:00 2021,03-2월-2021 11:37:29.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.27491236,-4.59088182,8.9124155,0.04918092,
Wed Feb 03 11:37:25 GMT+09:00 2021,03-2월-2021 11:37:30.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.22702837,-4.63038588,9.01416969,0.05956107,
Wed Feb 03 11:37:26 GMT+09:00 2021,03-2월-2021 11:37:31.364,127.04889027401805,37.55608145613223,0.0,2.0,51.0,0.0,-1.31561387,-4.51905584,8.97466469,0.05202419,
Wed Feb 03 11:37:27 GMT+09:00 2021,03-2월-2021 11:37:32.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.44250655,-4.50708485,8.88248825,0.04493815,
Wed Feb 03 11:37:28 GMT+09:00 2021,03-2월-2021 11:37:33.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.24378777,-4.42687893,9.17577839,0.06522697,
Wed Feb 03 11:37:29 GMT+09:00 2021,03-2월-2021 11:37:34.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.29765737,-4.61482382,9.02374649,0.0605951,
Wed Feb 03 11:37:30 GMT+09:00 2021,03-2월-2021 11:37:35.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.21266317,-4.23893404,9.20809937,0.0596953,
Wed Feb 03 11:37:31 GMT+09:00 2021,03-2월-2021 11:37:36.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.49278474,-4.31076002,9.09557247,0.05625635,
Wed Feb 03 11:37:32 GMT+09:00 2021,03-2월-2021 11:37:37.365,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.59932673,-4.22217464,9.03691387,0.0487656,
Wed Feb 03 11:37:33 GMT+09:00 2021,03-2월-2021 11:37:38.365,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.55263984,-4.30238056,9.18296051,0.06477386,
Wed Feb 03 11:37:34 GMT+09:00 2021,03-2월-2021 11:37:39.365,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.18632698,-4.21140099,9.02853489,0.04171473,
Wed Feb 03 11:37:35 GMT+09:00 2021,03-2월-2021 11:37:40.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.09654438,-4.38857174,9.24281597,0.06796688,
Wed Feb 03 11:37:36 GMT+09:00 2021,03-2월-2021 11:37:41.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.32040226,-4.32871675,9.19852257,0.06400913,
Wed Feb 03 11:37:37 GMT+09:00 2021,03-2월-2021 11:37:42.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.24618196,-4.71059179,8.90403652,0.05366856,
Wed Feb 03 11:37:38 GMT+09:00 2021,03-2월-2021 11:37:43.364,127.04889027401805,37.55608145613223,0.0,2.5,51.0,0.0,-1.01514149,-5.68024349,8.42639256,0.06005257,
Wed Feb 03 11:37:39 GMT+09:00 2021,03-2월-2021 11:37:44.364,127.04889287240803,37.556085982359946,0.19,2.5,51.0,10.5,-1.24977326,-4.58489609,8.91840172,0.04912204,
Wed Feb 03 11:37:40 GMT+09:00 2021,03-2월-2021 11:37:45.364,127.0488893520087,37.55608845502138,0.099999994,2.5,51.0,10.5,-1.09774148,-4.58489609,8.87889671,0.04376203,
Wed Feb 03 11:37:41 GMT+09:00 2021,03-2월-2021 11:37:46.364,127.04888767562807,37.55608623381704,0.41,2.5,52.0,358.4,-1.27970076,-4.49990225,8.88248825,0.04236287,
Wed Feb 03 11:37:42 GMT+09:00 2021,03-2월-2021 11:37:47.364,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.34554136,-4.62679482,8.98304462,0.05811948,
Wed Feb 03 11:37:43 GMT+09:00 2021,03-2월-2021 11:37:48.365,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.23780227,-4.6722846,9.00578976,0.06088501,
Wed Feb 03 11:37:44 GMT+09:00 2021,03-2월-2021 11:37:49.365,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.26533556,-4.63996267,9.03691387,0.06252676,
Wed Feb 03 11:37:45 GMT+09:00 2021,03-2월-2021 11:37:50.365,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.28808057,-4.36822081,9.16979218,0.06267351,
Wed Feb 03 11:37:46 GMT+09:00 2021,03-2월-2021 11:37:51.364,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.24977326,-4.5441947,9.06325054,0.06032389,
Wed Feb 03 11:37:47 GMT+09:00 2021,03-2월-2021 11:37:52.364,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.28808057,-4.62559748,8.9363575,0.05311245,
Wed Feb 03 11:37:48 GMT+09:00 2021,03-2월-2021 11:37:53.364,127.0488856639713,37.556082461960614,0.0,3.0,52.0,0.0,-1.26413846,-4.05936909,9.17817211,0.05010146,
Wed Feb 03 11:37:49 GMT+09:00 2021,03-2월-2021 11:37:54.365,127.0488856639713,37.556082461960614,0.0,3.0,52.0,0.0,-1.35990655,-4.25210238,9.32062721,0.07247525,
Wed Feb 03 11:37:50 GMT+09:00 2021,03-2월-2021 11:37:55.365,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.28448915,-4.382586,9.0788126,0.05495983,
Wed Feb 03 11:37:51 GMT+09:00 2021,03-2월-2021 11:37:56.365,127.0488856639713,37.556082461960614,0.0,3.0,52.0,0.0,-1.27132106,-4.43765306,9.01895809,0.05178946,
Wed Feb 03 11:37:52 GMT+09:00 2021,03-2월-2021 11:37:57.364,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.17196178,-3.99113417,9.3685112,0.06389767,
Wed Feb 03 11:37:53 GMT+09:00 2021,03-2월-2021 11:37:58.364,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.18273568,-4.44244146,9.147048,0.06255919,
Wed Feb 03 11:37:54 GMT+09:00 2021,03-2월-2021 11:37:59.364,127.0488856639713,37.556082461960614,0.0,2.5,52.0,0.0,-1.31681097,-4.24372244,9.00698662,0.04278737,
Wed Feb 03 11:37:55 GMT+09:00 2021,03-2월-2021 11:38:00.364,127.0488856639713,37.556082461960614,0.0,3.0,52.0,0.0,-1.12647188,-4.49990225,9.16261005,0.06588382,
