GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:48.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:49.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:50.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:51.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:52.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:53.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:54.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:55.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:56.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:57.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:58.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:15:59.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:00.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:01.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:02.363,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:03.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:04.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:05.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:06.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:07.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:08.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:09.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:10.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:11.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:12.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:13.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:14.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:15.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:16.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:17.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:18.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:19.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:20.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:21.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:22.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:23.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:24.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:25.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:26.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:27.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:28.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:29.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:30.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:31.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:32.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:33.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:34.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:35.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:36.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:37.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:38.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:39.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:40.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:41.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:42.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:43.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:44.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:45.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:46.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:47.364,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:48.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:49.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:50.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:51.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:52.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:53.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:54.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:55.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:56.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:57.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:58.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:16:59.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:00.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:01.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:02.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:03.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:04.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:05.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:06.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:07.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:08.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:09.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:10.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:11.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:12.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:13.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:14.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:15.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:16.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:17.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:18.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:19.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:20.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:21.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:22.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:23.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:24.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:25.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:26.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:27.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:28.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:29.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:30.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:31.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:32.362,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:33.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:34.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:35.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:36.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:37.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:38.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:39.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:40.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:41.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:42.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:43.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:44.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:45.363,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:46.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:47.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:48.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:49.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:50.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:51.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:52.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:53.360,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:54.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:55.361,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:56.870,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:57.868,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:58.868,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:17:59.868,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:18:00.868,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:18:01.868,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:18:02.868,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
Tue Feb 02 17:15:29 GMT+09:00 2021,02-2월-2021 17:18:03.868,127.04708422534168,37.55713392980397,0.68,5.0,56.0,240.3,1.26174426,6.71813011,7.7308774,0.07093507,
